frequencies [Hz],Resistance [Ohm]_E0C0_E0C1,Reactance [Ohm]_E0C0_E0C1
502190.0,1732.2341459286758,386.1933016837052
502320.0,1732.2341459286758,386.1933016837052
502450.0,1732.2341459286758,386.1933016837052
502580.0,1732.2341459286758,386.1933016837052
502710.0,1732.2341459286758,386.1933016837052
502840.0,1732.2341459286758,386.1933016837052
502970.0,1732.2341459286758,386.1933016837052
503100.0,1732.2341459286758,386.1933016837052
503230.0,1732.2341459286758,386.1933016837052
503360.0,1732.2341459286758,386.1933016837052
503490.0,1732.2341459286758,386.1933016837052
503620.0,1732.2341459286758,386.1933016837052
503750.0,1732.2341459286758,386.1933016837052
503880.0,1732.2341459286758,386.1933016837052
504010.0,1732.2341459286758,386.1933016837052
504140.0,1732.2341459286758,386.1933016837052
504270.0,1732.2341459286758,386.1933016837052
504400.0,1732.2341459286758,386.1933016837052
504530.0,1732.2341459286758,386.1933016837052
504660.0,1732.2341459286758,386.1933016837052
504790.0,1732.2341459286758,386.1933016837052
504920.0,1732.2341459286758,386.1933016837052
505050.0,1732.2341459286758,386.1933016837052
505180.0,1732.2341459286758,386.1933016837052
505310.0,1732.2341459286758,386.1933016837052
505440.0,1732.2341459286758,386.1933016837052
505570.0,1732.2341459286758,386.1933016837052
505700.0,1732.2341459286758,386.1933016837052
505830.0,1732.2341459286758,386.1933016837052
505960.0,1732.2341459286758,386.1933016837052
506090.0,1732.2341459286758,386.1933016837052
506220.0,1732.2341459286758,386.1933016837052
506350.0,1732.2341459286758,386.1933016837052
506480.0,1732.2341459286758,386.1933016837052
506610.0,1732.2341459286758,386.1933016837052
506740.0,1732.2341459286758,386.1933016837052
506870.0,1732.2341459286758,386.1933016837052
507000.0,1732.2341459286758,386.1933016837052
507130.0,1732.2341459286758,386.1933016837052
507260.0,1732.2341459286758,386.1933016837052
507390.0,1732.2341459286758,386.1933016837052
507520.0,1732.2341459286758,386.1933016837052
507650.0,1732.2341459286758,386.1933016837052
507780.0,1732.2341459286758,386.1933016837052
507910.0,1732.2341459286758,386.1933016837052
508040.0,1732.2341459286758,386.1933016837052
508170.0,1732.2341459286758,386.1933016837052
508300.0,1732.2341459286758,386.1933016837052
508430.0,1732.2341459286758,386.1933016837052
508560.0,1732.2341459286758,386.1933016837052
508690.0,1732.2341459286758,386.1933016837052
508820.0,1732.2341459286758,386.1933016837052
508950.0,1732.2341459286758,386.1933016837052
509080.0,1732.2341459286758,386.1933016837052
509210.0,1732.2341459286758,386.1933016837052
509340.0,1732.2341459286758,386.1933016837052
509470.0,1732.2341459286758,386.1933016837052
509600.0,1732.2341459286758,386.1933016837052
509730.0,1732.2341459286758,386.1933016837052
509860.0,1732.2341459286758,386.1933016837052
509990.0,1732.2341459286758,386.1933016837052
510120.0,1732.2341459286758,386.1933016837052
510250.0,1732.2341459286758,386.1933016837052
510380.0,1732.2341459286758,386.1933016837052
510510.0,1732.2341459286758,386.1933016837052
510640.0,1732.2341459286758,386.1933016837052
510770.0,1732.2341459286758,386.1933016837052
510900.0,1732.2341459286758,386.1933016837052
511030.0,1732.2341459286758,386.1933016837052
511160.0,1732.2341459286758,386.1933016837052
511290.0,1732.2341459286758,386.1933016837052
511420.0,1732.2341459286758,386.1933016837052
511550.0,1732.2341459286758,386.1933016837052
511680.0,1732.2341459286758,386.1933016837052
511810.0,1732.2341459286758,386.1933016837052
511940.0,1732.2341459286758,386.1933016837052
512070.0,1732.2341459286758,386.1933016837052
512200.0,1732.2341459286758,386.1933016837052
512330.0,1732.2341459286758,386.1933016837052
512460.0,1732.2341459286758,386.1933016837052
512590.0,1732.2341459286758,386.1933016837052
512720.0,1732.2341459286758,386.1933016837052
512850.0,1732.2341459286758,386.1933016837052
512980.0,1732.2341459286758,386.1933016837052
513110.0,1732.2341459286758,386.1933016837052
513240.0,1732.2341459286758,386.1933016837052
513370.0,1732.2341459286758,386.1933016837052
513500.0,1732.2341459286758,386.1933016837052
513630.0,1732.2341459286758,386.1933016837052
513760.0,1732.2341459286758,386.1933016837052
513890.0,1732.2341459286758,386.1933016837052
514020.0,1732.2341459286758,386.1933016837052
514150.0,1732.2341459286758,386.1933016837052
514280.0,1732.2341459286758,386.1933016837052
514410.0,1732.2341459286758,386.1933016837052
514540.0,1732.2341459286758,386.1933016837052
514670.0,1732.2341459286758,386.1933016837052
514800.0,1732.2341459286758,386.1933016837052
514930.0,1732.2341459286758,386.1933016837052
515060.0,1732.2341459286758,386.1933016837052
515190.0,1732.2341459286758,386.1933016837052
515320.0,1732.2341459286758,386.1933016837052
515450.0,1732.2341459286758,386.1933016837052
515580.0,1732.2341459286758,386.1933016837052
515710.0,1732.2341459286758,386.1933016837052
515840.0,1732.2341459286758,386.1933016837052
515970.0,1732.2341459286758,386.1933016837052
516100.0,1732.2341459286758,386.1933016837052
516230.0,1732.2341459286758,386.1933016837052
516360.0,1732.2341459286758,386.1933016837052
516490.0,1732.2341459286758,386.1933016837052
516620.0,1732.2341459286758,386.1933016837052
516750.0,1732.2341459286758,386.1933016837052
516880.0,1732.2341459286758,386.1933016837052
517010.0,1732.2341459286758,386.1933016837052
517140.0,1732.2341459286758,386.1933016837052
517270.0,1732.2341459286758,386.1933016837052
517400.0,1732.2341459286758,386.1933016837052
517530.0,1732.2341459286758,386.1933016837052
517660.0,1732.2341459286758,386.1933016837052
517790.0,1732.2341459286758,386.1933016837052
517920.0,1732.2341459286758,386.1933016837052
518050.0,1732.2341459286758,386.1933016837052
518180.0,1732.2341459286758,386.1933016837052
518310.0,1732.2341459286758,386.1933016837052
518440.0,1732.2341459286758,386.1933016837052
518570.0,1732.2341459286758,386.1933016837052
518700.0,1732.2341459286758,386.1933016837052
518830.0,1732.2341459286758,386.1933016837052
518960.0,1732.2341459286758,386.1933016837052
519090.0,1732.2341459286758,386.1933016837052
519220.0,1732.2341459286758,386.1933016837052
519350.0,1732.2341459286758,386.1933016837052
519480.0,1732.2341459286758,386.1933016837052
519610.0,1732.2341459286758,386.1933016837052
519740.0,1732.2341459286758,386.1933016837052
519870.0,1732.2341459286758,386.1933016837052
520000.0,1732.2341459286758,386.1933016837052
520130.0,1732.2341459286758,386.1933016837052
520260.0,1732.2341459286758,386.1933016837052
520390.0,1732.2341459286758,386.1933016837052
520520.0,1732.2341459286758,386.1933016837052
520650.0,1732.2341459286758,386.1933016837052
520780.0,1732.2341459286758,386.1933016837052
520910.0,1732.2341459286758,386.1933016837052
521040.0,1732.2341459286758,386.1933016837052
521170.0,1732.2341459286758,386.1933016837052
521300.0,1732.2341459286758,386.1933016837052
521430.0,1732.2341459286758,386.1933016837052
521560.0,1732.2341459286758,386.1933016837052
521690.0,1732.2341459286758,386.1933016837052
521820.0,1732.2341459286758,386.1933016837052
521950.0,1732.2341459286758,386.1933016837052
522080.0,1732.2341459286758,386.1933016837052
522210.0,1732.2341459286758,386.1933016837052
522340.0,1732.2341459286758,386.1933016837052
522470.0,1732.2341459286758,386.1933016837052
522600.0,1732.2341459286758,386.1933016837052
522730.0,1732.2341459286758,386.1933016837052
522860.0,1732.2341459286758,386.1933016837052
522990.0,1732.2341459286758,386.1933016837052
523120.0,1732.2341459286758,386.1933016837052
523250.0,1732.2341459286758,386.1933016837052
523380.0,1732.2341459286758,386.1933016837052
523510.0,1732.2341459286758,386.1933016837052
523640.0,1732.2341459286758,386.1933016837052
523770.0,1732.2341459286758,386.1933016837052
523900.0,1732.2341459286758,386.1933016837052
524030.0,1732.2341459286758,386.1933016837052
524160.0,1732.2341459286758,386.1933016837052
524290.0,1732.2341459286758,386.1933016837052
524420.0,1732.2341459286758,386.1933016837052
524550.0,1732.2341459286758,386.1933016837052
524680.0,1732.2341459286758,386.1933016837052
524810.0,1732.2341459286758,386.1933016837052
524940.0,1732.2341459286758,386.1933016837052
525070.0,1732.2341459286758,386.1933016837052
525200.0,1732.2341459286758,386.1933016837052
525330.0,1732.2341459286758,386.1933016837052
525460.0,1732.2341459286758,386.1933016837052
525590.0,1732.2341459286758,386.1933016837052
525720.0,1732.2341459286758,386.1933016837052
525850.0,1732.2341459286758,386.1933016837052
525980.0,1732.2341459286758,386.1933016837052
526110.0,1732.2341459286758,386.1933016837052
526240.0,1732.2341459286758,386.1933016837052
526370.0,1732.2341459286758,386.1933016837052
526500.0,1732.2341459286758,386.1933016837052
526630.0,1732.2341459286758,386.1933016837052
526760.0,1732.2341459286758,386.1933016837052
526890.0,1732.2341459286758,386.1933016837052
527020.0,1732.2341459286758,386.1933016837052
527150.0,1732.2341459286758,386.1933016837052
527280.0,1732.2341459286758,386.1933016837052
527410.0,1732.2341459286758,386.1933016837052
527540.0,1732.2341459286758,386.1933016837052
527670.0,1732.2341459286758,386.1933016837052
527800.0,1732.2341459286758,386.1933016837052
527930.0,1732.2341459286758,386.1933016837052
528060.0,1732.2341459286758,386.1933016837052
528190.0,1732.2341459286758,386.1933016837052
528320.0,1732.2341459286758,386.1933016837052
528450.0,1732.2341459286758,386.1933016837052
528580.0,1732.2341459286758,386.1933016837052
528710.0,1732.2341459286758,386.1933016837052
528840.0,1732.2341459286758,386.1933016837052
528970.0,1732.2341459286758,386.1933016837052
529100.0,1732.2341459286758,386.1933016837052
529230.0,1732.2341459286758,386.1933016837052
529360.0,1732.2341459286758,386.1933016837052
529490.0,1732.2341459286758,386.1933016837052
529620.0,1732.2341459286758,386.1933016837052
529750.0,1732.2341459286758,386.1933016837052
529880.0,1732.2341459286758,386.1933016837052
530010.0,1732.2341459286758,386.1933016837052
530140.0,1732.2341459286758,386.1933016837052
530270.0,1732.2341459286758,386.1933016837052
530400.0,1732.2341459286758,386.1933016837052
530530.0,1732.2341459286758,386.1933016837052
530660.0,1732.2341459286758,386.1933016837052
530790.0,1732.2341459286758,386.1933016837052
530920.0,1732.2341459286758,386.1933016837052
531050.0,1732.2341459286758,386.1933016837052
531180.0,1732.2341459286758,386.1933016837052
531310.0,1732.2341459286758,386.1933016837052
531440.0,1732.2341459286758,386.1933016837052
531570.0,1732.2341459286758,386.1933016837052
531700.0,1732.2341459286758,386.1933016837052
531830.0,1732.2341459286758,386.1933016837052
531960.0,1732.2341459286758,386.1933016837052
532090.0,1732.2341459286758,386.1933016837052
532220.0,1732.2341459286758,386.1933016837052
532350.0,1732.2341459286758,386.1933016837052
532480.0,1732.2341459286758,386.1933016837052
532610.0,1732.2341459286758,386.1933016837052
532740.0,1732.2341459286758,386.1933016837052
532870.0,1732.2341459286758,386.1933016837052
533000.0,1732.2341459286758,386.1933016837052
533130.0,1732.2341459286758,386.1933016837052
533260.0,1732.2341459286758,386.1933016837052
533390.0,1732.2341459286758,386.1933016837052
533520.0,1732.2341459286758,386.1933016837052
533650.0,1732.2341459286758,386.1933016837052
533780.0,1732.2341459286758,386.1933016837052
533910.0,1732.2341459286758,386.1933016837052
534040.0,1732.2341459286758,386.1933016837052
534170.0,1732.2341459286758,386.1933016837052
534300.0,1732.2341459286758,386.1933016837052
534430.0,1732.2341459286758,386.1933016837052
534560.0,1732.2341459286758,386.1933016837052
534690.0,1732.2341459286758,386.1933016837052
534820.0,1732.2341459286758,386.1933016837052
534950.0,1732.2341459286758,386.1933016837052
535080.0,1732.2341459286758,386.1933016837052
535210.0,1732.2341459286758,386.1933016837052
535340.0,1732.2341459286758,386.1933016837052
535470.0,1732.2341459286758,386.1933016837052
535600.0,1732.2341459286758,386.1933016837052
535730.0,1732.2341459286758,386.1933016837052
535860.0,1732.2341459286758,386.1933016837052
535990.0,1732.2341459286758,386.1933016837052
536120.0,1732.2341459286758,386.1933016837052
536250.0,1732.2341459286758,386.1933016837052
536380.0,1732.2341459286758,386.1933016837052
536510.0,1732.2341459286758,386.1933016837052
536640.0,1732.2341459286758,386.1933016837052
536770.0,1732.2341459286758,386.1933016837052
536900.0,1732.2341459286758,386.1933016837052
537030.0,1732.2341459286758,386.1933016837052
537160.0,1732.2341459286758,386.1933016837052
537290.0,1732.2341459286758,386.1933016837052
537420.0,1732.2341459286758,386.1933016837052
537550.0,1732.2341459286758,386.1933016837052
537680.0,1732.2341459286758,386.1933016837052
537810.0,1732.2341459286758,386.1933016837052
537940.0,1732.2341459286758,386.1933016837052
538070.0,1732.2341459286758,386.1933016837052
538200.0,1732.2341459286758,386.1933016837052
538330.0,1732.2341459286758,386.1933016837052
538460.0,1732.2341459286758,386.1933016837052
538590.0,1732.2341459286758,386.1933016837052
538720.0,1732.2341459286758,386.1933016837052
538850.0,1732.2341459286758,386.1933016837052
538980.0,1732.2341459286758,386.1933016837052
539110.0,1732.2341459286758,386.1933016837052
539240.0,1732.2341459286758,386.1933016837052
539370.0,1732.2341459286758,386.1933016837052
539500.0,1732.2341459286758,386.1933016837052
539630.0,1732.2341459286758,386.1933016837052
539760.0,1732.2341459286758,386.1933016837052
539890.0,1732.2341459286758,386.1933016837052
540020.0,1732.2341459286758,386.1933016837052
540150.0,1732.2341459286758,386.1933016837052
540280.0,1732.2341459286758,386.1933016837052
540410.0,1732.2341459286758,386.1933016837052
540540.0,1732.2341459286758,386.1933016837052
540670.0,1732.2341459286758,386.1933016837052
540800.0,1732.2341459286758,386.1933016837052
540930.0,1732.2341459286758,386.1933016837052
541060.0,1732.2341459286758,386.1933016837052
541190.0,1732.2341459286758,386.1933016837052
541320.0,1732.2341459286758,386.1933016837052
541450.0,1732.2341459286758,386.1933016837052
541580.0,1732.2341459286758,386.1933016837052
541710.0,1732.2341459286758,386.1933016837052
541840.0,1732.2341459286758,386.1933016837052
541970.0,1732.2341459286758,386.1933016837052
542100.0,1732.2341459286758,386.1933016837052
542230.0,1732.2341459286758,386.1933016837052
542360.0,1732.2341459286758,386.1933016837052
542490.0,1732.2341459286758,386.1933016837052
542620.0,1732.2341459286758,386.1933016837052
542750.0,1732.2341459286758,386.1933016837052
542880.0,1732.2341459286758,386.1933016837052
543010.0,1732.2341459286758,386.1933016837052
543140.0,1732.2341459286758,386.1933016837052
543270.0,1732.2341459286758,386.1933016837052
543400.0,1732.2341459286758,386.1933016837052
543530.0,1732.2341459286758,386.1933016837052
543660.0,1732.2341459286758,386.1933016837052
543790.0,1732.2341459286758,386.1933016837052
543920.0,1732.2341459286758,386.1933016837052
544050.0,1732.2341459286758,386.1933016837052
544180.0,1732.2341459286758,386.1933016837052
544310.0,1732.2341459286758,386.1933016837052
544440.0,1732.2341459286758,386.1933016837052
544570.0,1732.2341459286758,386.1933016837052
544700.0,1732.2341459286758,386.1933016837052
544830.0,1732.2341459286758,386.1933016837052
544960.0,1732.2341459286758,386.1933016837052
545090.0,1732.2341459286758,386.1933016837052
545220.0,1732.2341459286758,386.1933016837052
545350.0,1732.2341459286758,386.1933016837052
545480.0,1732.2341459286758,386.1933016837052
545610.0,1732.2341459286758,386.1933016837052
545740.0,1732.2341459286758,386.1933016837052
545870.0,1732.2341459286758,386.1933016837052
546000.0,1732.2341459286758,386.1933016837052
546130.0,1732.2341459286758,386.1933016837052
546260.0,1732.2341459286758,386.1933016837052
546390.0,1732.2341459286758,386.1933016837052
546520.0,1732.2341459286758,386.1933016837052
546650.0,1732.2341459286758,386.1933016837052
546780.0,1732.2341459286758,386.1933016837052
546910.0,1732.2341459286758,386.1933016837052
547040.0,1732.2341459286758,386.1933016837052
547170.0,1732.2341459286758,386.1933016837052
547300.0,1732.2341459286758,386.1933016837052
547430.0,1732.2341459286758,386.1933016837052
547560.0,1732.2341459286758,386.1933016837052
547690.0,1732.2341459286758,386.1933016837052
547820.0,1732.2341459286758,386.1933016837052
547950.0,1732.2341459286758,386.1933016837052
548080.0,1732.2341459286758,386.1933016837052
548210.0,1732.2341459286758,386.1933016837052
548340.0,1732.2341459286758,386.1933016837052
548470.0,1732.2341459286758,386.1933016837052
548600.0,1732.2341459286758,386.1933016837052
548730.0,1732.2341459286758,386.1933016837052
548860.0,1732.2341459286758,386.1933016837052
548990.0,1732.2341459286758,386.1933016837052
549120.0,1732.2341459286758,386.1933016837052
549250.0,1732.2341459286758,386.1933016837052
549380.0,1732.2341459286758,386.1933016837052
549510.0,1732.2341459286758,386.1933016837052
549640.0,1732.2341459286758,386.1933016837052
549770.0,1732.2341459286758,386.1933016837052
549900.0,1732.2341459286758,386.1933016837052
550030.0,1732.2341459286758,386.1933016837052
550160.0,1732.2341459286758,386.1933016837052
550290.0,1732.2341459286758,386.1933016837052
550420.0,1732.2341459286758,386.1933016837052
550550.0,1732.2341459286758,386.1933016837052
550680.0,1732.2341459286758,386.1933016837052
550810.0,1732.2341459286758,386.1933016837052
550940.0,1732.2341459286758,386.1933016837052
551070.0,1732.2341459286758,386.1933016837052
551200.0,1732.2341459286758,386.1933016837052
551330.0,1732.2341459286758,386.1933016837052
551460.0,1732.2341459286758,386.1933016837052
551590.0,1732.2341459286758,386.1933016837052
551720.0,1732.2341459286758,386.1933016837052
551850.0,1732.2341459286758,386.1933016837052
551980.0,1732.2341459286758,386.1933016837052
552110.0,1732.2341459286758,386.1933016837052
552240.0,1732.2341459286758,386.1933016837052
552370.0,1732.2341459286758,386.1933016837052
552500.0,1732.2341459286758,386.1933016837052
552630.0,1732.2341459286758,386.1933016837052
552760.0,1732.2341459286758,386.1933016837052
552890.0,1732.2341459286758,386.1933016837052
553020.0,1732.2341459286758,386.1933016837052
553150.0,1732.2341459286758,386.1933016837052
553280.0,1732.2341459286758,386.1933016837052
553410.0,1732.2341459286758,386.1933016837052
553540.0,1732.2341459286758,386.1933016837052
553670.0,1732.2341459286758,386.1933016837052
553800.0,1732.2341459286758,386.1933016837052
553930.0,1732.2341459286758,386.1933016837052
554060.0,1732.2341459286758,386.1933016837052
554190.0,1732.2341459286758,386.1933016837052
554320.0,1732.2341459286758,386.1933016837052
554450.0,1732.2341459286758,386.1933016837052
554580.0,1732.2341459286758,386.1933016837052
554710.0,1732.2341459286758,386.1933016837052
554840.0,1732.2341459286758,386.1933016837052
554970.0,1732.2341459286758,386.1933016837052
555100.0,1732.2341459286758,386.1933016837052
555230.0,1732.2341459286758,386.1933016837052
555360.0,1732.2341459286758,386.1933016837052
555490.0,1732.2341459286758,386.1933016837052
555620.0,1732.2341459286758,386.1933016837052
555750.0,1732.2341459286758,386.1933016837052
555880.0,1732.2341459286758,386.1933016837052
556010.0,1732.2341459286758,386.1933016837052
556140.0,1732.2341459286758,386.1933016837052
556270.0,1732.2341459286758,386.1933016837052
556400.0,1732.2341459286758,386.1933016837052
556530.0,1732.2341459286758,386.1933016837052
556660.0,1732.2341459286758,386.1933016837052
556790.0,1732.2341459286758,386.1933016837052
556920.0,1732.2341459286758,386.1933016837052
557050.0,1732.2341459286758,386.1933016837052
557180.0,1732.2341459286758,386.1933016837052
557310.0,1732.2341459286758,386.1933016837052
557440.0,1732.2341459286758,386.1933016837052
557570.0,1732.2341459286758,386.1933016837052
557700.0,1732.2341459286758,386.1933016837052
557830.0,1732.2341459286758,386.1933016837052
557960.0,1732.2341459286758,386.1933016837052
558090.0,1732.2341459286758,386.1933016837052
558220.0,1732.2341459286758,386.1933016837052
558350.0,1732.2341459286758,386.1933016837052
558480.0,1732.2341459286758,386.1933016837052
558610.0,1732.2341459286758,386.1933016837052
558740.0,1732.2341459286758,386.1933016837052
558870.0,1732.2341459286758,386.1933016837052
559000.0,1732.2341459286758,386.1933016837052
559130.0,1732.2341459286758,386.1933016837052
559260.0,1732.2341459286758,386.1933016837052
559390.0,1732.2341459286758,386.1933016837052
559520.0,1732.2341459286758,386.1933016837052
559650.0,1732.2341459286758,386.1933016837052
559780.0,1732.2341459286758,386.1933016837052
559910.0,1732.2341459286758,386.1933016837052
560040.0,1732.2341459286758,386.1933016837052
560170.0,1732.2341459286758,386.1933016837052
560300.0,1732.2341459286758,386.1933016837052
560430.0,1732.2341459286758,386.1933016837052
560560.0,1732.2341459286758,386.1933016837052
560690.0,1732.2341459286758,386.1933016837052
560820.0,1732.2341459286758,386.1933016837052
560950.0,1732.2341459286758,386.1933016837052
561080.0,1732.2341459286758,386.1933016837052
561210.0,1732.2341459286758,386.1933016837052
561340.0,1732.2341459286758,386.1933016837052
561470.0,1732.2341459286758,386.1933016837052
561600.0,1732.2341459286758,386.1933016837052
561730.0,1732.2341459286758,386.1933016837052
561860.0,1732.2341459286758,386.1933016837052
561990.0,1732.2341459286758,386.1933016837052
562120.0,1732.2341459286758,386.1933016837052
562250.0,1732.2341459286758,386.1933016837052
562380.0,1732.2341459286758,386.1933016837052
562510.0,1732.2341459286758,386.1933016837052
562640.0,1732.2341459286758,386.1933016837052
562770.0,1732.2341459286758,386.1933016837052
562900.0,1732.2341459286758,386.1933016837052
563030.0,1732.2341459286758,386.1933016837052
563160.0,1732.2341459286758,386.1933016837052
563290.0,1732.2341459286758,386.1933016837052
563420.0,1732.2341459286758,386.1933016837052
563550.0,1732.2341459286758,386.1933016837052
563680.0,1732.2341459286758,386.1933016837052
563810.0,1732.2341459286758,386.1933016837052
563940.0,1732.2341459286758,386.1933016837052
564070.0,1732.2341459286758,386.1933016837052
564200.0,1732.2341459286758,386.1933016837052
564330.0,1732.2341459286758,386.1933016837052
564460.0,1732.2341459286758,386.1933016837052
564590.0,1732.2341459286758,386.1933016837052
564720.0,1732.2341459286758,386.1933016837052
564850.0,1732.2341459286758,386.1933016837052
564980.0,1732.2341459286758,386.1933016837052
565110.0,1732.2341459286758,386.1933016837052
565240.0,1732.2341459286758,386.1933016837052
565370.0,1732.2341459286758,386.1933016837052
565500.0,1732.2341459286758,386.1933016837052
565630.0,1732.2341459286758,386.1933016837052
565760.0,1732.2341459286758,386.1933016837052
565890.0,1732.2341459286758,386.1933016837052
566020.0,1732.2341459286758,386.1933016837052
566150.0,1732.2341459286758,386.1933016837052
566280.0,1732.2341459286758,386.1933016837052
566410.0,1732.2341459286758,386.1933016837052
566540.0,1732.2341459286758,386.1933016837052
566670.0,1732.2341459286758,386.1933016837052
566800.0,1732.2341459286758,386.1933016837052
566930.0,1732.2341459286758,386.1933016837052
567060.0,1732.2341459286758,386.1933016837052
567190.0,1732.2341459286758,386.1933016837052
567320.0,1732.2341459286758,386.1933016837052
567450.0,1732.2341459286758,386.1933016837052
567580.0,1732.2341459286758,386.1933016837052
567710.0,1732.2341459286758,386.1933016837052
567840.0,1732.2341459286758,386.1933016837052
567970.0,1732.2341459286758,386.1933016837052
568100.0,1732.2341459286758,386.1933016837052
568230.0,1732.2341459286758,386.1933016837052
568360.0,1732.2341459286758,386.1933016837052
568490.0,1732.2341459286758,386.1933016837052
568620.0,1732.2341459286758,386.1933016837052
568750.0,1732.2341459286758,386.1933016837052
568880.0,1732.2341459286758,386.1933016837052
569010.0,1732.2341459286758,386.1933016837052
569140.0,1732.2341459286758,386.1933016837052
569270.0,1732.2341459286758,386.1933016837052
569400.0,1732.2341459286758,386.1933016837052
569530.0,1732.2341459286758,386.1933016837052
569660.0,1732.2341459286758,386.1933016837052
569790.0,1732.2341459286758,386.1933016837052
569920.0,1732.2341459286758,386.1933016837052
570050.0,1732.2341459286758,386.1933016837052
570180.0,1732.2341459286758,386.1933016837052
570310.0,1732.2341459286758,386.1933016837052
570440.0,1732.2341459286758,386.1933016837052
570570.0,1732.2341459286758,386.1933016837052
570700.0,1732.2341459286758,386.1933016837052
570830.0,1732.2341459286758,386.1933016837052
570960.0,1732.2341459286758,386.1933016837052
571090.0,1732.2341459286758,386.1933016837052
571220.0,1732.2341459286758,386.1933016837052
571350.0,1732.2341459286758,386.1933016837052
571480.0,1732.2341459286758,386.1933016837052
571610.0,1732.2341459286758,386.1933016837052
571740.0,1732.2341459286758,386.1933016837052
571870.0,1732.2341459286758,386.1933016837052
572000.0,1732.2341459286758,386.1933016837052
572130.0,1732.2341459286758,386.1933016837052
572260.0,1732.2341459286758,386.1933016837052
572390.0,1732.2341459286758,386.1933016837052
572520.0,1732.2341459286758,386.1933016837052
572650.0,1732.2341459286758,386.1933016837052
572780.0,1732.2341459286758,386.1933016837052
572910.0,1732.2341459286758,386.1933016837052
573040.0,1732.2341459286758,386.1933016837052
573170.0,1732.2341459286758,386.1933016837052
573300.0,1732.2341459286758,386.1933016837052
573430.0,1732.2341459286758,386.1933016837052
573560.0,1732.2341459286758,386.1933016837052
573690.0,1732.2341459286758,386.1933016837052
573820.0,1732.2341459286758,386.1933016837052
573950.0,1732.2341459286758,386.1933016837052
574080.0,1732.2341459286758,386.1933016837052
574210.0,1732.2341459286758,386.1933016837052
574340.0,1732.2341459286758,386.1933016837052
574470.0,1732.2341459286758,386.1933016837052
574600.0,1732.2341459286758,386.1933016837052
574730.0,1732.2341459286758,386.1933016837052
574860.0,1732.2341459286758,386.1933016837052
574990.0,1732.2341459286758,386.1933016837052
575120.0,1732.2341459286758,386.1933016837052
575250.0,1732.2341459286758,386.1933016837052
575380.0,1732.2341459286758,386.1933016837052
575510.0,1732.2341459286758,386.1933016837052
575640.0,1732.2341459286758,386.1933016837052
575770.0,1732.2341459286758,386.1933016837052
575900.0,1732.2341459286758,386.1933016837052
576030.0,1732.2341459286758,386.1933016837052
576160.0,1732.2341459286758,386.1933016837052
576290.0,1732.2341459286758,386.1933016837052
576420.0,1732.2341459286758,386.1933016837052
576550.0,1732.2341459286758,386.1933016837052
576680.0,1732.2341459286758,386.1933016837052
576810.0,1732.2341459286758,386.1933016837052
576940.0,1732.2341459286758,386.1933016837052
577070.0,1732.2341459286758,386.1933016837052
577200.0,1732.2341459286758,386.1933016837052
577330.0,1732.2341459286758,386.1933016837052
577460.0,1732.2341459286758,386.1933016837052
577590.0,1732.2341459286758,386.1933016837052
577720.0,1732.2341459286758,386.1933016837052
577850.0,1732.2341459286758,386.1933016837052
577980.0,1732.2341459286758,386.1933016837052
578110.0,1732.2341459286758,386.1933016837052
578240.0,1732.2341459286758,386.1933016837052
578370.0,1732.2341459286758,386.1933016837052
578500.0,1732.2341459286758,386.1933016837052
578630.0,1732.2341459286758,386.1933016837052
578760.0,1732.2341459286758,386.1933016837052
578890.0,1732.2341459286758,386.1933016837052
579020.0,1732.2341459286758,386.1933016837052
579150.0,1732.2341459286758,386.1933016837052
579280.0,1732.2341459286758,386.1933016837052
579410.0,1732.2341459286758,386.1933016837052
579540.0,1732.2341459286758,386.1933016837052
579670.0,1732.2341459286758,386.1933016837052
579800.0,1732.2341459286758,386.1933016837052
579930.0,1732.2341459286758,386.1933016837052
580060.0,1732.2341459286758,386.1933016837052
580190.0,1732.2341459286758,386.1933016837052
580320.0,1732.2341459286758,386.1933016837052
580450.0,1732.2341459286758,386.1933016837052
580580.0,1732.2341459286758,386.1933016837052
580710.0,1732.2341459286758,386.1933016837052
580840.0,1732.2341459286758,386.1933016837052
580970.0,1732.2341459286758,386.1933016837052
581100.0,1732.2341459286758,386.1933016837052
581230.0,1732.2341459286758,386.1933016837052
581360.0,1732.2341459286758,386.1933016837052
581490.0,1732.2341459286758,386.1933016837052
581620.0,1732.2341459286758,386.1933016837052
581750.0,1732.2341459286758,386.1933016837052
581880.0,1732.2341459286758,386.1933016837052
582010.0,1732.2341459286758,386.1933016837052
582140.0,1732.2341459286758,386.1933016837052
582270.0,1732.2341459286758,386.1933016837052
582400.0,1732.2341459286758,386.1933016837052
582530.0,1732.2341459286758,386.1933016837052
582660.0,1732.2341459286758,386.1933016837052
582790.0,1732.2341459286758,386.1933016837052
582920.0,1732.2341459286758,386.1933016837052
583050.0,1732.2341459286758,386.1933016837052
583180.0,1732.2341459286758,386.1933016837052
583310.0,1732.2341459286758,386.1933016837052
583440.0,1732.2341459286758,386.1933016837052
583570.0,1732.2341459286758,386.1933016837052
583700.0,1732.2341459286758,386.1933016837052
583830.0,1732.2341459286758,386.1933016837052
583960.0,1732.2341459286758,386.1933016837052
584090.0,1732.2341459286758,386.1933016837052
584220.0,1732.2341459286758,386.1933016837052
584350.0,1732.2341459286758,386.1933016837052
584480.0,1732.2341459286758,386.1933016837052
